3740s:  ts: 1461895243 rate=5151 iops
3742s:  ts: 1461895245 rate=4966 iops
3744s:  ts: 1461895247 rate=8123 iops
3746s:  ts: 1461895249 rate=6045 iops
3748s:  ts: 1461895251 rate=7884 iops
3750s:  ts: 1461895253 rate=10811 iops
3752s:  ts: 1461895255 rate=9755 iops
3754s:  ts: 1461895257 rate=7218 iops
3756s:  ts: 1461895259 rate=3473 iops
3758s:  ts: 1461895261 rate=8305 iops
3760s:  ts: 1461895263 rate=6347 iops
3762s:  ts: 1461895265 rate=9304 iops
3764s:  ts: 1461895267 rate=5498 iops
3766s:  ts: 1461895269 rate=11699 iops
3768s:  ts: 1461895271 rate=3147 iops
3770s:  ts: 1461895273 rate=8130 iops
3772s:  ts: 1461895275 rate=9104 iops
3774s:  ts: 1461895277 rate=7964 iops
3776s:  ts: 1461895279 rate=8151 iops
3778s:  ts: 1461895281 rate=3577 iops
3780s:  ts: 1461895283 rate=11560 iops
3782s:  ts: 1461895285 rate=7665 iops
3784s:  ts: 1461895287 rate=5874 iops
3786s:  ts: 1461895289 rate=8535 iops
3788s:  ts: 1461895291 rate=3403 iops
3790s:  ts: 1461895293 rate=8997 iops
3792s:  ts: 1461895295 rate=9236 iops
3794s:  ts: 1461895297 rate=4173 iops
3796s:  ts: 1461895299 rate=9841 iops
3798s:  ts: 1461895301 rate=5708 iops
3800s:  ts: 1461895303 rate=8947 iops
3802s:  ts: 1461895305 rate=5364 iops
3804s:  ts: 1461895307 rate=5914 iops
3806s:  ts: 1461895309 rate=6607 iops
3808s:  ts: 1461895311 rate=9178 iops
3810s:  ts: 1461895313 rate=7326 iops
3812s:  ts: 1461895315 rate=8639 iops
3814s:  ts: 1461895317 rate=5130 iops
3816s:  ts: 1461895319 rate=8964 iops
3818s:  ts: 1461895321 rate=9186 iops
3820s:  ts: 1461895323 rate=4407 iops
3822s:  ts: 1461895325 rate=3790 iops
3824s:  ts: 1461895327 rate=5388 iops
3826s:  ts: 1461895329 rate=15863 iops
3828s:  ts: 1461895331 rate=3335 iops
3830s:  ts: 1461895333 rate=2613 iops
3832s:  ts: 1461895335 rate=10175 iops
3834s:  ts: 1461895337 rate=6544 iops
3836s:  ts: 1461895339 rate=5256 iops
3838s:  ts: 1461895341 rate=7651 iops
3840s:  ts: 1461895343 rate=4846 iops
3842s:  ts: 1461895345 rate=9562 iops
3844s:  ts: 1461895347 rate=8784 iops
3846s:  ts: 1461895349 rate=8560 iops
3848s:  ts: 1461895351 rate=6308 iops
3850s:  ts: 1461895353 rate=5885 iops
3852s:  ts: 1461895355 rate=9169 iops
3854s:  ts: 1461895357 rate=2475 iops
3856s:  ts: 1461895359 rate=17335 iops
3858s:  ts: 1461895361 rate=10717 iops
3860s:  ts: 1461895363 rate=6236 iops
3862s:  ts: 1461895365 rate=5595 iops
3864s:  ts: 1461895367 rate=4351 iops
3866s:  ts: 1461895369 rate=6464 iops
3868s:  ts: 1461895371 rate=7160 iops
3870s:  ts: 1461895373 rate=11611 iops
3872s:  ts: 1461895375 rate=9250 iops
3874s:  ts: 1461895377 rate=2923 iops
3876s:  ts: 1461895379 rate=4420 iops
3878s:  ts: 1461895381 rate=11420 iops
3880s:  ts: 1461895383 rate=7143 iops
3882s:  ts: 1461895385 rate=7639 iops
3884s:  ts: 1461895387 rate=4462 iops
3886s:  ts: 1461895389 rate=9066 iops
3888s:  ts: 1461895391 rate=7434 iops
3890s:  ts: 1461895393 rate=4660 iops
3892s:  ts: 1461895395 rate=7161 iops
3894s:  ts: 1461895397 rate=3870 iops
3896s:  ts: 1461895399 rate=10687 iops
3898s:  ts: 1461895401 rate=8904 iops
3900s:  ts: 1461895403 rate=6777 iops
3902s:  ts: 1461895405 rate=6056 iops
3904s:  ts: 1461895407 rate=7769 iops
3906s:  ts: 1461895409 rate=9866 iops
3908s:  ts: 1461895411 rate=2933 iops
3910s:  ts: 1461895413 rate=12353 iops
3912s:  ts: 1461895415 rate=7254 iops
3914s:  ts: 1461895417 rate=3896 iops
3916s:  ts: 1461895419 rate=8132 iops
3918s:  ts: 1461895421 rate=8960 iops
3920s:  ts: 1461895423 rate=9270 iops
3922s:  ts: 1461895425 rate=4900 iops
3924s:  ts: 1461895427 rate=11550 iops
3926s:  ts: 1461895429 rate=8824 iops
3928s:  ts: 1461895431 rate=6601 iops
3930s:  ts: 1461895433 rate=5313 iops
3932s:  ts: 1461895435 rate=8143 iops
3934s:  ts: 1461895437 rate=8028 iops
3936s:  ts: 1461895439 rate=4245 iops
3938s:  ts: 1461895441 rate=8990 iops
3940s:  ts: 1461895443 rate=9355 iops
3942s:  ts: 1461895445 rate=6268 iops
3944s:  ts: 1461895447 rate=3018 iops
3946s:  ts: 1461895449 rate=7772 iops
3948s:  ts: 1461895451 rate=10678 iops
3950s:  ts: 1461895453 rate=6041 iops
3952s:  ts: 1461895455 rate=9430 iops
3954s:  ts: 1461895457 rate=7424 iops
3956s:  ts: 1461895459 rate=3654 iops
3958s:  ts: 1461895461 rate=4847 iops
3960s:  ts: 1461895463 rate=5306 iops
3962s:  ts: 1461895465 rate=9785 iops
3964s:  ts: 1461895467 rate=6599 iops
3966s:  ts: 1461895469 rate=11330 iops
3968s:  ts: 1461895471 rate=6748 iops
3970s:  ts: 1461895473 rate=2712 iops
3972s:  ts: 1461895475 rate=5305 iops
3974s:  ts: 1461895477 rate=10204 iops
3976s:  ts: 1461895479 rate=11657 iops
3978s:  ts: 1461895481 rate=3196 iops
3980s:  ts: 1461895483 rate=3937 iops
3982s:  ts: 1461895485 rate=6373 iops
3984s:  ts: 1461895487 rate=5912 iops
3986s:  ts: 1461895489 rate=7055 iops
3988s:  ts: 1461895491 rate=5566 iops
3990s:  ts: 1461895493 rate=12480 iops
3992s:  ts: 1461895495 rate=10158 iops
3994s:  ts: 1461895497 rate=6732 iops
3996s:  ts: 1461895499 rate=7934 iops
3998s:  ts: 1461895501 rate=6807 iops
4000s:  ts: 1461895503 rate=4158 iops
