2478s:  ts: 1461905511 rate=3949 iops
2480s:  ts: 1461905513 rate=3040 iops
2482s:  ts: 1461905515 rate=2467 iops
2484s:  ts: 1461905517 rate=4293 iops
2486s:  ts: 1461905519 rate=4157 iops
2488s:  ts: 1461905521 rate=2469 iops
2490s:  ts: 1461905523 rate=4200 iops
2492s:  ts: 1461905525 rate=4096 iops
2494s:  ts: 1461905527 rate=2794 iops
2496s:  ts: 1461905529 rate=3471 iops
2498s:  ts: 1461905531 rate=4220 iops
2500s:  ts: 1461905533 rate=3651 iops
2502s:  ts: 1461905535 rate=3046 iops
2504s:  ts: 1461905537 rate=4119 iops
2506s:  ts: 1461905539 rate=4444 iops
2508s:  ts: 1461905541 rate=2298 iops
2510s:  ts: 1461905543 rate=3480 iops
2512s:  ts: 1461905545 rate=4356 iops
2514s:  ts: 1461905547 rate=2544 iops
2516s:  ts: 1461905549 rate=4298 iops
2518s:  ts: 1461905551 rate=4558 iops
2520s:  ts: 1461905553 rate=2847 iops
2522s:  ts: 1461905555 rate=3908 iops
2524s:  ts: 1461905557 rate=4118 iops
2526s:  ts: 1461905559 rate=3315 iops
2528s:  ts: 1461905561 rate=3204 iops
2530s:  ts: 1461905563 rate=4222 iops
2532s:  ts: 1461905565 rate=3677 iops
2534s:  ts: 1461905567 rate=2500 iops
2536s:  ts: 1461905569 rate=4119 iops
2538s:  ts: 1461905571 rate=4330 iops
2540s:  ts: 1461905573 rate=1692 iops
2542s:  ts: 1461905575 rate=4297 iops
2544s:  ts: 1461905577 rate=4363 iops
2546s:  ts: 1461905579 rate=2777 iops
2548s:  ts: 1461905581 rate=3818 iops
2550s:  ts: 1461905583 rate=4050 iops
2552s:  ts: 1461905585 rate=3576 iops
2554s:  ts: 1461905587 rate=2962 iops
2556s:  ts: 1461905589 rate=4221 iops
2558s:  ts: 1461905591 rate=4074 iops
2560s:  ts: 1461905593 rate=2307 iops
2562s:  ts: 1461905595 rate=4166 iops
2564s:  ts: 1461905597 rate=4497 iops
2566s:  ts: 1461905599 rate=2162 iops
2568s:  ts: 1461905601 rate=4445 iops
2570s:  ts: 1461905603 rate=3538 iops
2572s:  ts: 1461905605 rate=3333 iops
2574s:  ts: 1461905607 rate=3683 iops
2576s:  ts: 1461905609 rate=4379 iops
2578s:  ts: 1461905611 rate=4009 iops
2580s:  ts: 1461905613 rate=2483 iops
2582s:  ts: 1461905615 rate=4287 iops
2584s:  ts: 1461905617 rate=4315 iops
2586s:  ts: 1461905619 rate=2215 iops
2588s:  ts: 1461905621 rate=4093 iops
2590s:  ts: 1461905623 rate=4216 iops
2592s:  ts: 1461905625 rate=2444 iops
2594s:  ts: 1461905627 rate=3676 iops
2596s:  ts: 1461905629 rate=4140 iops
2598s:  ts: 1461905631 rate=3376 iops
2600s:  ts: 1461905633 rate=2376 iops
2602s:  ts: 1461905635 rate=4377 iops
2604s:  ts: 1461905637 rate=4321 iops
2606s:  ts: 1461905639 rate=2293 iops
2608s:  ts: 1461905641 rate=4433 iops
2610s:  ts: 1461905643 rate=4216 iops
2612s:  ts: 1461905645 rate=2363 iops
2614s:  ts: 1461905647 rate=3792 iops
2616s:  ts: 1461905649 rate=4040 iops
2618s:  ts: 1461905651 rate=3671 iops
2620s:  ts: 1461905653 rate=3075 iops
2622s:  ts: 1461905655 rate=4423 iops
2624s:  ts: 1461905657 rate=3834 iops
2626s:  ts: 1461905659 rate=2753 iops
2628s:  ts: 1461905661 rate=4030 iops
2630s:  ts: 1461905663 rate=3346 iops
2632s:  ts: 1461905665 rate=2429 iops
2634s:  ts: 1461905667 rate=4359 iops
2636s:  ts: 1461905669 rate=4294 iops
2638s:  ts: 1461905671 rate=2798 iops
2640s:  ts: 1461905673 rate=3517 iops
2642s:  ts: 1461905675 rate=4446 iops
2644s:  ts: 1461905677 rate=3313 iops
2646s:  ts: 1461905679 rate=3070 iops
2648s:  ts: 1461905681 rate=4064 iops
2650s:  ts: 1461905683 rate=3864 iops
2652s:  ts: 1461905685 rate=2392 iops
2654s:  ts: 1461905687 rate=3887 iops
2656s:  ts: 1461905689 rate=4310 iops
2658s:  ts: 1461905691 rate=2160 iops
2660s:  ts: 1461905693 rate=3454 iops
2662s:  ts: 1461905695 rate=4210 iops
2664s:  ts: 1461905697 rate=2939 iops
2666s:  ts: 1461905699 rate=3199 iops
2668s:  ts: 1461905701 rate=4293 iops
2670s:  ts: 1461905703 rate=3769 iops
2672s:  ts: 1461905705 rate=2616 iops
2674s:  ts: 1461905707 rate=3930 iops
2676s:  ts: 1461905709 rate=4250 iops
2678s:  ts: 1461905711 rate=1938 iops
2680s:  ts: 1461905713 rate=4248 iops
2682s:  ts: 1461905715 rate=3875 iops
2684s:  ts: 1461905717 rate=3124 iops
2686s:  ts: 1461905719 rate=3174 iops
2688s:  ts: 1461905721 rate=4159 iops
2690s:  ts: 1461905723 rate=2623 iops
2692s:  ts: 1461905725 rate=2718 iops
2694s:  ts: 1461905727 rate=4219 iops
2696s:  ts: 1461905729 rate=4228 iops
2698s:  ts: 1461905731 rate=2302 iops
2700s:  ts: 1461905733 rate=4295 iops
2702s:  ts: 1461905735 rate=4110 iops
2704s:  ts: 1461905737 rate=2750 iops
2706s:  ts: 1461905739 rate=3551 iops
2708s:  ts: 1461905741 rate=4175 iops
2710s:  ts: 1461905743 rate=3364 iops
2712s:  ts: 1461905745 rate=3123 iops
2714s:  ts: 1461905747 rate=4157 iops
2716s:  ts: 1461905749 rate=3850 iops
2718s:  ts: 1461905751 rate=2021 iops
2720s:  ts: 1461905753 rate=3491 iops
2722s:  ts: 1461905755 rate=4294 iops
2724s:  ts: 1461905757 rate=2550 iops
2726s:  ts: 1461905759 rate=3973 iops
2728s:  ts: 1461905761 rate=4451 iops
2730s:  ts: 1461905763 rate=3092 iops
2732s:  ts: 1461905765 rate=2902 iops
2734s:  ts: 1461905767 rate=3963 iops
2736s:  ts: 1461905769 rate=4392 iops
2738s:  ts: 1461905771 rate=2255 iops
2740s:  ts: 1461905773 rate=4233 iops
2742s:  ts: 1461905775 rate=3959 iops
2744s:  ts: 1461905777 rate=2279 iops
2746s:  ts: 1461905779 rate=3864 iops
2748s:  ts: 1461905781 rate=4027 iops
2750s:  ts: 1461905783 rate=2542 iops
2752s:  ts: 1461905785 rate=3353 iops
2754s:  ts: 1461905787 rate=4253 iops
2756s:  ts: 1461905789 rate=4082 iops
2758s:  ts: 1461905791 rate=2490 iops
2760s:  ts: 1461905793 rate=4238 iops
2762s:  ts: 1461905795 rate=4292 iops
2764s:  ts: 1461905797 rate=2307 iops
2766s:  ts: 1461905799 rate=3953 iops
2768s:  ts: 1461905801 rate=3972 iops
2770s:  ts: 1461905803 rate=3102 iops
2772s:  ts: 1461905805 rate=2937 iops
2774s:  ts: 1461905807 rate=4188 iops
2776s:  ts: 1461905809 rate=3982 iops
2778s:  ts: 1461905811 rate=2203 iops
2780s:  ts: 1461905813 rate=3230 iops
2782s:  ts: 1461905815 rate=4297 iops
2784s:  ts: 1461905817 rate=2554 iops
2786s:  ts: 1461905819 rate=4028 iops
2788s:  ts: 1461905821 rate=4204 iops
2790s:  ts: 1461905823 rate=3199 iops
2792s:  ts: 1461905825 rate=2877 iops
2794s:  ts: 1461905827 rate=4230 iops
2796s:  ts: 1461905829 rate=3897 iops
2798s:  ts: 1461905831 rate=2365 iops
2800s:  ts: 1461905833 rate=4091 iops
2802s:  ts: 1461905835 rate=4276 iops
2804s:  ts: 1461905837 rate=2088 iops
2806s:  ts: 1461905839 rate=3822 iops
2808s:  ts: 1461905841 rate=4106 iops
2810s:  ts: 1461905843 rate=2364 iops
2812s:  ts: 1461905845 rate=2690 iops
2814s:  ts: 1461905847 rate=4286 iops
2816s:  ts: 1461905849 rate=4277 iops
2818s:  ts: 1461905851 rate=2219 iops
2820s:  ts: 1461905853 rate=4192 iops
2822s:  ts: 1461905855 rate=4414 iops
2824s:  ts: 1461905857 rate=2535 iops
2826s:  ts: 1461905859 rate=3504 iops
2828s:  ts: 1461905861 rate=4056 iops
2830s:  ts: 1461905863 rate=3618 iops
2832s:  ts: 1461905865 rate=2264 iops
2834s:  ts: 1461905867 rate=4186 iops
2836s:  ts: 1461905869 rate=3992 iops
2838s:  ts: 1461905871 rate=1934 iops
2840s:  ts: 1461905873 rate=3136 iops
2842s:  ts: 1461905875 rate=4103 iops
2844s:  ts: 1461905877 rate=3109 iops
2846s:  ts: 1461905879 rate=2897 iops
2848s:  ts: 1461905881 rate=4380 iops
2850s:  ts: 1461905883 rate=4205 iops
2852s:  ts: 1461905885 rate=2235 iops
2854s:  ts: 1461905887 rate=4056 iops
2856s:  ts: 1461905889 rate=4248 iops
2858s:  ts: 1461905891 rate=2393 iops
2860s:  ts: 1461905893 rate=3647 iops
2862s:  ts: 1461905895 rate=3910 iops
2864s:  ts: 1461905897 rate=3644 iops
2866s:  ts: 1461905899 rate=1953 iops
2868s:  ts: 1461905901 rate=4251 iops
2870s:  ts: 1461905903 rate=2876 iops
2872s:  ts: 1461905905 rate=2287 iops
2874s:  ts: 1461905907 rate=4006 iops
2876s:  ts: 1461905909 rate=4325 iops
2878s:  ts: 1461905911 rate=3087 iops
2880s:  ts: 1461905913 rate=3150 iops
2882s:  ts: 1461905915 rate=4348 iops
2884s:  ts: 1461905917 rate=3837 iops
2886s:  ts: 1461905919 rate=1966 iops
2888s:  ts: 1461905921 rate=4003 iops
2890s:  ts: 1461905923 rate=4155 iops
2892s:  ts: 1461905925 rate=2617 iops
2894s:  ts: 1461905927 rate=3597 iops
2896s:  ts: 1461905929 rate=4190 iops
2898s:  ts: 1461905931 rate=3595 iops
2900s:  ts: 1461905933 rate=1967 iops
2902s:  ts: 1461905935 rate=4249 iops
2904s:  ts: 1461905937 rate=4191 iops
2906s:  ts: 1461905939 rate=2118 iops
2908s:  ts: 1461905941 rate=4273 iops
2910s:  ts: 1461905943 rate=4374 iops
2912s:  ts: 1461905945 rate=2510 iops
2914s:  ts: 1461905947 rate=3679 iops
2916s:  ts: 1461905949 rate=3919 iops
2918s:  ts: 1461905951 rate=3373 iops
2920s:  ts: 1461905953 rate=2791 iops
2922s:  ts: 1461905955 rate=4030 iops
2924s:  ts: 1461905957 rate=3954 iops
2926s:  ts: 1461905959 rate=1821 iops
2928s:  ts: 1461905961 rate=4093 iops
2930s:  ts: 1461905963 rate=3319 iops
2932s:  ts: 1461905965 rate=2658 iops
2934s:  ts: 1461905967 rate=3278 iops
2936s:  ts: 1461905969 rate=4195 iops
2938s:  ts: 1461905971 rate=4016 iops
2940s:  ts: 1461905973 rate=2364 iops
2942s:  ts: 1461905975 rate=4147 iops
2944s:  ts: 1461905977 rate=4053 iops
2946s:  ts: 1461905979 rate=2334 iops
2948s:  ts: 1461905981 rate=3867 iops
2950s:  ts: 1461905983 rate=4070 iops
2952s:  ts: 1461905985 rate=3466 iops
2954s:  ts: 1461905987 rate=2574 iops
2956s:  ts: 1461905989 rate=4218 iops
2958s:  ts: 1461905991 rate=3974 iops
2960s:  ts: 1461905993 rate=1534 iops
2962s:  ts: 1461905995 rate=3666 iops
2964s:  ts: 1461905997 rate=4186 iops
2966s:  ts: 1461905999 rate=2817 iops
2968s:  ts: 1461906001 rate=3856 iops
2970s:  ts: 1461906003 rate=4316 iops
2972s:  ts: 1461906005 rate=3365 iops
2974s:  ts: 1461906007 rate=2623 iops
2976s:  ts: 1461906009 rate=4075 iops
2978s:  ts: 1461906011 rate=4211 iops
2980s:  ts: 1461906013 rate=2003 iops
2982s:  ts: 1461906015 rate=4384 iops
2984s:  ts: 1461906017 rate=4084 iops
2986s:  ts: 1461906019 rate=2978 iops
2988s:  ts: 1461906021 rate=3108 iops
2990s:  ts: 1461906023 rate=3694 iops
2992s:  ts: 1461906025 rate=3399 iops
2994s:  ts: 1461906027 rate=2469 iops
2996s:  ts: 1461906029 rate=4175 iops
2998s:  ts: 1461906031 rate=4231 iops
3000s:  ts: 1461906033 rate=2202 iops
3002s:  ts: 1461906035 rate=3980 iops
3004s:  ts: 1461906037 rate=3830 iops
3006s:  ts: 1461906039 rate=3044 iops
3008s:  ts: 1461906041 rate=3025 iops
3010s:  ts: 1461906043 rate=4153 iops
3012s:  ts: 1461906045 rate=3766 iops
3014s:  ts: 1461906047 rate=2288 iops
3016s:  ts: 1461906049 rate=4129 iops
3018s:  ts: 1461906051 rate=4267 iops
3020s:  ts: 1461906053 rate=2075 iops
3022s:  ts: 1461906055 rate=3648 iops
3024s:  ts: 1461906057 rate=4281 iops
3026s:  ts: 1461906059 rate=3438 iops
3028s:  ts: 1461906061 rate=2973 iops
3030s:  ts: 1461906063 rate=4126 iops
3032s:  ts: 1461906065 rate=4009 iops
3034s:  ts: 1461906067 rate=1848 iops
3036s:  ts: 1461906069 rate=4142 iops
3038s:  ts: 1461906071 rate=3915 iops
3040s:  ts: 1461906073 rate=2955 iops
3042s:  ts: 1461906075 rate=3070 iops
3044s:  ts: 1461906077 rate=4219 iops
3046s:  ts: 1461906079 rate=3734 iops
3048s:  ts: 1461906081 rate=2220 iops
3050s:  ts: 1461906083 rate=4025 iops
3052s:  ts: 1461906085 rate=3616 iops
3054s:  ts: 1461906087 rate=2448 iops
3056s:  ts: 1461906089 rate=3728 iops
3058s:  ts: 1461906091 rate=4131 iops
3060s:  ts: 1461906093 rate=3522 iops
3062s:  ts: 1461906095 rate=2567 iops
3064s:  ts: 1461906097 rate=4396 iops
3066s:  ts: 1461906099 rate=3772 iops
3068s:  ts: 1461906101 rate=1991 iops
3070s:  ts: 1461906103 rate=3928 iops
3072s:  ts: 1461906105 rate=4156 iops
3074s:  ts: 1461906107 rate=2890 iops
3076s:  ts: 1461906109 rate=3205 iops
3078s:  ts: 1461906111 rate=4064 iops
3080s:  ts: 1461906113 rate=3815 iops
3082s:  ts: 1461906115 rate=1884 iops
3084s:  ts: 1461906117 rate=4313 iops
3086s:  ts: 1461906119 rate=4241 iops
3088s:  ts: 1461906121 rate=2586 iops
3090s:  ts: 1461906123 rate=3882 iops
3092s:  ts: 1461906125 rate=4476 iops
3094s:  ts: 1461906127 rate=3087 iops
3096s:  ts: 1461906129 rate=2783 iops
3098s:  ts: 1461906131 rate=4070 iops
3100s:  ts: 1461906133 rate=4193 iops
3102s:  ts: 1461906135 rate=1583 iops
3104s:  ts: 1461906137 rate=4179 iops
3106s:  ts: 1461906139 rate=4078 iops
3108s:  ts: 1461906141 rate=3165 iops
3110s:  ts: 1461906143 rate=2876 iops
3112s:  ts: 1461906145 rate=3461 iops
3114s:  ts: 1461906147 rate=4227 iops
3116s:  ts: 1461906149 rate=1744 iops
3118s:  ts: 1461906151 rate=4158 iops
3120s:  ts: 1461906153 rate=4321 iops
3122s:  ts: 1461906155 rate=2797 iops
3124s:  ts: 1461906157 rate=3195 iops
3126s:  ts: 1461906159 rate=4041 iops
3128s:  ts: 1461906161 rate=3906 iops
3130s:  ts: 1461906163 rate=1960 iops
3132s:  ts: 1461906165 rate=4067 iops
3134s:  ts: 1461906167 rate=3987 iops
3136s:  ts: 1461906169 rate=2318 iops
3138s:  ts: 1461906171 rate=3433 iops
3140s:  ts: 1461906173 rate=4102 iops
3142s:  ts: 1461906175 rate=2836 iops
3144s:  ts: 1461906177 rate=2126 iops
3146s:  ts: 1461906179 rate=4279 iops
3148s:  ts: 1461906181 rate=4305 iops
3150s:  ts: 1461906183 rate=2543 iops
3152s:  ts: 1461906185 rate=4086 iops
3154s:  ts: 1461906187 rate=3975 iops
3156s:  ts: 1461906189 rate=3649 iops
3158s:  ts: 1461906191 rate=2729 iops
3160s:  ts: 1461906193 rate=4136 iops
3162s:  ts: 1461906195 rate=4087 iops
3164s:  ts: 1461906197 rate=1917 iops
3166s:  ts: 1461906199 rate=4267 iops
3168s:  ts: 1461906201 rate=4100 iops
3170s:  ts: 1461906203 rate=2970 iops
3172s:  ts: 1461906205 rate=2803 iops
3174s:  ts: 1461906207 rate=4104 iops
3176s:  ts: 1461906209 rate=4261 iops
3178s:  ts: 1461906211 rate=2231 iops
3180s:  ts: 1461906213 rate=4397 iops
3182s:  ts: 1461906215 rate=4183 iops
3184s:  ts: 1461906217 rate=2470 iops
3186s:  ts: 1461906219 rate=3235 iops
3188s:  ts: 1461906221 rate=4037 iops
3190s:  ts: 1461906223 rate=3661 iops
3192s:  ts: 1461906225 rate=2416 iops
3194s:  ts: 1461906227 rate=4071 iops
3196s:  ts: 1461906229 rate=3929 iops
3198s:  ts: 1461906231 rate=2336 iops
3200s:  ts: 1461906233 rate=3459 iops
3202s:  ts: 1461906235 rate=3378 iops
3204s:  ts: 1461906237 rate=3909 iops
3206s:  ts: 1461906239 rate=2255 iops
3208s:  ts: 1461906241 rate=4364 iops
3210s:  ts: 1461906243 rate=4498 iops
3212s:  ts: 1461906245 rate=2479 iops
3214s:  ts: 1461906247 rate=3519 iops
3216s:  ts: 1461906249 rate=3915 iops
3218s:  ts: 1461906251 rate=3585 iops
3220s:  ts: 1461906253 rate=2224 iops
3222s:  ts: 1461906255 rate=4133 iops
3224s:  ts: 1461906257 rate=3996 iops
3226s:  ts: 1461906259 rate=2393 iops
3228s:  ts: 1461906261 rate=3681 iops
3230s:  ts: 1461906263 rate=4080 iops
3232s:  ts: 1461906265 rate=2258 iops
3234s:  ts: 1461906267 rate=2463 iops
3236s:  ts: 1461906269 rate=4136 iops
3238s:  ts: 1461906271 rate=4134 iops
3240s:  ts: 1461906273 rate=2240 iops
3242s:  ts: 1461906275 rate=3944 iops
3244s:  ts: 1461906277 rate=4116 iops
3246s:  ts: 1461906279 rate=3225 iops
3248s:  ts: 1461906281 rate=2658 iops
3250s:  ts: 1461906283 rate=4264 iops
3252s:  ts: 1461906285 rate=4254 iops
3254s:  ts: 1461906287 rate=1917 iops
3256s:  ts: 1461906289 rate=3952 iops
3258s:  ts: 1461906291 rate=4164 iops
3260s:  ts: 1461906293 rate=2788 iops
3262s:  ts: 1461906295 rate=2414 iops
3264s:  ts: 1461906297 rate=4303 iops
3266s:  ts: 1461906299 rate=4132 iops
3268s:  ts: 1461906301 rate=1959 iops
3270s:  ts: 1461906303 rate=4124 iops
3272s:  ts: 1461906305 rate=4293 iops
3274s:  ts: 1461906307 rate=2560 iops
3276s:  ts: 1461906309 rate=3451 iops
3278s:  ts: 1461906311 rate=3959 iops
3280s:  ts: 1461906313 rate=3767 iops
3282s:  ts: 1461906315 rate=2246 iops
3284s:  ts: 1461906317 rate=4137 iops
3286s:  ts: 1461906319 rate=3957 iops
3288s:  ts: 1461906321 rate=2389 iops
3290s:  ts: 1461906323 rate=3229 iops
3292s:  ts: 1461906325 rate=3021 iops
3294s:  ts: 1461906327 rate=3613 iops
3296s:  ts: 1461906329 rate=2440 iops
3298s:  ts: 1461906331 rate=4095 iops
3300s:  ts: 1461906333 rate=4294 iops
3302s:  ts: 1461906335 rate=2189 iops
3304s:  ts: 1461906337 rate=3646 iops
3306s:  ts: 1461906339 rate=4078 iops
3308s:  ts: 1461906341 rate=3262 iops
3310s:  ts: 1461906343 rate=2778 iops
3312s:  ts: 1461906345 rate=4054 iops
3314s:  ts: 1461906347 rate=4165 iops
3316s:  ts: 1461906349 rate=1881 iops
3318s:  ts: 1461906351 rate=4116 iops
3320s:  ts: 1461906353 rate=4004 iops
3322s:  ts: 1461906355 rate=2293 iops
3324s:  ts: 1461906357 rate=2676 iops
3326s:  ts: 1461906359 rate=4216 iops
3328s:  ts: 1461906361 rate=4550 iops
3330s:  ts: 1461906363 rate=1994 iops
3332s:  ts: 1461906365 rate=4198 iops
3334s:  ts: 1461906367 rate=3757 iops
3336s:  ts: 1461906369 rate=3174 iops
3338s:  ts: 1461906371 rate=2822 iops
3340s:  ts: 1461906373 rate=4213 iops
3342s:  ts: 1461906375 rate=4149 iops
3344s:  ts: 1461906377 rate=1830 iops
3346s:  ts: 1461906379 rate=3976 iops
3348s:  ts: 1461906381 rate=4056 iops
3350s:  ts: 1461906383 rate=3117 iops
3352s:  ts: 1461906385 rate=2203 iops
3354s:  ts: 1461906387 rate=4157 iops
3356s:  ts: 1461906389 rate=4175 iops
3358s:  ts: 1461906391 rate=1889 iops
3360s:  ts: 1461906393 rate=4221 iops
3362s:  ts: 1461906395 rate=3878 iops
3364s:  ts: 1461906397 rate=3027 iops
3366s:  ts: 1461906399 rate=2870 iops
3368s:  ts: 1461906401 rate=4287 iops
3370s:  ts: 1461906403 rate=3698 iops
3372s:  ts: 1461906405 rate=2003 iops
3374s:  ts: 1461906407 rate=4031 iops
3376s:  ts: 1461906409 rate=4201 iops
3378s:  ts: 1461906411 rate=2581 iops
3380s:  ts: 1461906413 rate=3069 iops
3382s:  ts: 1461906415 rate=3111 iops
3384s:  ts: 1461906417 rate=3935 iops
3386s:  ts: 1461906419 rate=2141 iops
3388s:  ts: 1461906421 rate=4304 iops
3390s:  ts: 1461906423 rate=4241 iops
3392s:  ts: 1461906425 rate=2609 iops
3394s:  ts: 1461906427 rate=3089 iops
3396s:  ts: 1461906429 rate=4241 iops
3398s:  ts: 1461906431 rate=3402 iops
3400s:  ts: 1461906433 rate=2195 iops
3402s:  ts: 1461906435 rate=3937 iops
3404s:  ts: 1461906437 rate=4161 iops
3406s:  ts: 1461906439 rate=2386 iops
3408s:  ts: 1461906441 rate=3483 iops
3410s:  ts: 1461906443 rate=3879 iops
3412s:  ts: 1461906445 rate=2738 iops
3414s:  ts: 1461906447 rate=2370 iops
3416s:  ts: 1461906449 rate=4150 iops
3418s:  ts: 1461906451 rate=4263 iops
3420s:  ts: 1461906453 rate=2263 iops
3422s:  ts: 1461906455 rate=3281 iops
3424s:  ts: 1461906457 rate=4013 iops
3426s:  ts: 1461906459 rate=3833 iops
3428s:  ts: 1461906461 rate=1689 iops
3430s:  ts: 1461906463 rate=4145 iops
3432s:  ts: 1461906465 rate=4152 iops
3434s:  ts: 1461906467 rate=2671 iops
3436s:  ts: 1461906469 rate=2667 iops
3438s:  ts: 1461906471 rate=4025 iops
3440s:  ts: 1461906473 rate=4059 iops
3442s:  ts: 1461906475 rate=1277 iops
3444s:  ts: 1461906477 rate=3961 iops
3446s:  ts: 1461906479 rate=4421 iops
3448s:  ts: 1461906481 rate=3332 iops
3450s:  ts: 1461906483 rate=2413 iops
3452s:  ts: 1461906485 rate=4209 iops
3454s:  ts: 1461906487 rate=3997 iops
3456s:  ts: 1461906489 rate=2154 iops
3458s:  ts: 1461906491 rate=3199 iops
3460s:  ts: 1461906493 rate=4124 iops
3462s:  ts: 1461906495 rate=3533 iops
3464s:  ts: 1461906497 rate=1806 iops
3466s:  ts: 1461906499 rate=4177 iops
3468s:  ts: 1461906501 rate=4076 iops
3470s:  ts: 1461906503 rate=2620 iops
3472s:  ts: 1461906505 rate=2053 iops
3474s:  ts: 1461906507 rate=4098 iops
3476s:  ts: 1461906509 rate=4215 iops
3478s:  ts: 1461906511 rate=1612 iops
3480s:  ts: 1461906513 rate=4036 iops
3482s:  ts: 1461906515 rate=4144 iops
3484s:  ts: 1461906517 rate=2888 iops
3486s:  ts: 1461906519 rate=2450 iops
3488s:  ts: 1461906521 rate=4042 iops
3490s:  ts: 1461906523 rate=4282 iops
3492s:  ts: 1461906525 rate=2174 iops
3494s:  ts: 1461906527 rate=3458 iops
3496s:  ts: 1461906529 rate=4145 iops
3498s:  ts: 1461906531 rate=3787 iops
3500s:  ts: 1461906533 rate=1853 iops
3502s:  ts: 1461906535 rate=3466 iops
3504s:  ts: 1461906537 rate=4369 iops
3506s:  ts: 1461906539 rate=2671 iops
3508s:  ts: 1461906541 rate=3177 iops
3510s:  ts: 1461906543 rate=4165 iops
3512s:  ts: 1461906545 rate=3946 iops
3514s:  ts: 1461906547 rate=1648 iops
3516s:  ts: 1461906549 rate=4062 iops
3518s:  ts: 1461906551 rate=4269 iops
3520s:  ts: 1461906553 rate=2953 iops
3522s:  ts: 1461906555 rate=2825 iops
3524s:  ts: 1461906557 rate=4104 iops
3526s:  ts: 1461906559 rate=4216 iops
3528s:  ts: 1461906561 rate=1876 iops
3530s:  ts: 1461906563 rate=4008 iops
3532s:  ts: 1461906565 rate=3085 iops
3534s:  ts: 1461906567 rate=3279 iops
3536s:  ts: 1461906569 rate=2467 iops
3538s:  ts: 1461906571 rate=4207 iops
3540s:  ts: 1461906573 rate=4306 iops
3542s:  ts: 1461906575 rate=2029 iops
3544s:  ts: 1461906577 rate=3171 iops
3546s:  ts: 1461906579 rate=4143 iops
3548s:  ts: 1461906581 rate=3635 iops
3550s:  ts: 1461906583 rate=1844 iops
3552s:  ts: 1461906585 rate=4039 iops
3554s:  ts: 1461906587 rate=4158 iops
3556s:  ts: 1461906589 rate=2694 iops
3558s:  ts: 1461906591 rate=2792 iops
3560s:  ts: 1461906593 rate=4085 iops
3562s:  ts: 1461906595 rate=3343 iops
3564s:  ts: 1461906597 rate=1883 iops
3566s:  ts: 1461906599 rate=4103 iops
3568s:  ts: 1461906601 rate=4296 iops
3570s:  ts: 1461906603 rate=3431 iops
3572s:  ts: 1461906605 rate=2321 iops
3574s:  ts: 1461906607 rate=3964 iops
3576s:  ts: 1461906609 rate=4464 iops
3578s:  ts: 1461906611 rate=2144 iops
3580s:  ts: 1461906613 rate=3761 iops
3582s:  ts: 1461906615 rate=4077 iops
3584s:  ts: 1461906617 rate=3580 iops
3586s:  ts: 1461906619 rate=1675 iops
3588s:  ts: 1461906621 rate=4347 iops
3590s:  ts: 1461906623 rate=3975 iops
3592s:  ts: 1461906625 rate=2426 iops
3594s:  ts: 1461906627 rate=2702 iops
3596s:  ts: 1461906629 rate=4235 iops
3598s:  ts: 1461906631 rate=4336 iops
3600s:  ts: 1461906633 rate=1910 iops
3602s:  ts: 1461906635 rate=3695 iops
3604s:  ts: 1461906637 rate=4008 iops
3606s:  ts: 1461906639 rate=3459 iops
3608s:  ts: 1461906641 rate=2081 iops
3610s:  ts: 1461906643 rate=3894 iops
3612s:  ts: 1461906645 rate=4235 iops
3614s:  ts: 1461906647 rate=2394 iops
3616s:  ts: 1461906649 rate=3354 iops
3618s:  ts: 1461906651 rate=3777 iops
3620s:  ts: 1461906653 rate=3836 iops
3622s:  ts: 1461906655 rate=1340 iops
3624s:  ts: 1461906657 rate=4004 iops
3626s:  ts: 1461906659 rate=4256 iops
3628s:  ts: 1461906661 rate=3365 iops
3630s:  ts: 1461906663 rate=2301 iops
3632s:  ts: 1461906665 rate=4241 iops
3634s:  ts: 1461906667 rate=4333 iops
3636s:  ts: 1461906669 rate=2234 iops
3638s:  ts: 1461906671 rate=3290 iops
3640s:  ts: 1461906673 rate=4017 iops
3642s:  ts: 1461906675 rate=3952 iops
3644s:  ts: 1461906677 rate=1744 iops
3646s:  ts: 1461906679 rate=4136 iops
3648s:  ts: 1461906681 rate=4068 iops
3650s:  ts: 1461906683 rate=2805 iops
3652s:  ts: 1461906685 rate=2002 iops
3654s:  ts: 1461906687 rate=4118 iops
3656s:  ts: 1461906689 rate=4218 iops
3658s:  ts: 1461906691 rate=1798 iops
3660s:  ts: 1461906693 rate=3618 iops
3662s:  ts: 1461906695 rate=4144 iops
3664s:  ts: 1461906697 rate=3459 iops
3666s:  ts: 1461906699 rate=1728 iops
3668s:  ts: 1461906701 rate=4133 iops
3670s:  ts: 1461906703 rate=4277 iops
3672s:  ts: 1461906705 rate=2578 iops
3674s:  ts: 1461906707 rate=2832 iops
3676s:  ts: 1461906709 rate=4001 iops
3678s:  ts: 1461906711 rate=4374 iops
3680s:  ts: 1461906713 rate=1578 iops
3682s:  ts: 1461906715 rate=3113 iops
3684s:  ts: 1461906717 rate=4051 iops
3686s:  ts: 1461906719 rate=3487 iops
3688s:  ts: 1461906721 rate=2027 iops
3690s:  ts: 1461906723 rate=4327 iops
3692s:  ts: 1461906725 rate=4257 iops
